2.847419211847792590e-07,4.637584436467220248e-08,9.963198423385619673e-01,7.093568565323948860e-03,-2.356146109104156672e+00,1.604574036598205522e+00,3.033830161206424458e-01,-5.192525649070740101e+00,9.389252662658691406e-01,4.400000274181365967e-01
1.372979122471127383e-08,5.753526819442798714e-09,9.996672272682189941e-01,3.969455789774656469e-03,-1.336501169716939330e-01,6.410253465175628218e-01,-4.563345789909362682e-01,-1.781836795806884810e+00,1.491610854864120483e-01,4.000000059604644775e-01
2.045763109680816494e-08,7.048086071963537636e-09,9.994831144809722678e-01,4.158770665526390076e-03,-2.714763537049293407e-01,7.487441211938857810e-01,-1.109691482782363847e+00,-2.172956705093383789e+00,2.078302800655364990e-01,4.000000059604644775e-01
5.359981082116386871e-09,5.017633531139581066e-09,9.999504089355468750e-01,3.764767735265195543e-03,7.515269372379407287e-02,2.791906446218490601e-01,1.709177851676940918e+00,-2.352829053997993469e-01,4.337502643465995789e-03,4.000000059604644775e-01
8.761879543365149361e-09,5.600226082563355912e-09,9.998837649822235329e-01,3.871253388933837240e-03,-4.445408647879958014e-02,4.811580717563629372e-01,-1.192897073924541543e-02,-1.165034055709838867e+00,5.483648553490638733e-02,4.000000059604644775e-01
1.232951935132979710e-08,6.470585478877757666e-09,9.996860623359680176e-01,3.980531077831983740e-03,-8.315839939750731269e-02,5.199457377195357832e-01,-1.765873432159423967e-02,-1.263229477405548140e+00,1.491610854864120483e-01,4.000000059604644775e-01
4.407298784720735214e-07,5.171202350961388282e-08,9.954599857330321822e-01,7.849232805892825821e-03,-2.282222437858581365e+00,1.348637545108795077e+00,8.483063310384750810e-01,-4.229118323326110485e+00,9.991486668586730957e-01,4.400000274181365967e-01
4.719368786370832119e-08,1.166138056044691464e-08,9.989464998245238814e-01,4.622845072299241673e-03,-7.085902184247970803e-01,1.145444488525390714e+00,-9.445377737283706665e-01,-3.150805091857910245e+00,3.478529751300811768e-01,4.000000059604644775e-01
5.077162950726044114e-08,1.372664083723641779e-08,9.988583385944366233e-01,4.670930281281471426e-03,-7.139704495668410811e-01,1.124145627021789551e+00,-1.143664574623107999e+00,-3.475134265422821223e+00,3.074041604995727539e-01,4.000000059604644775e-01
2.627931588977924622e-07,3.800723587307395242e-08,9.964552938938140425e-01,6.593433115631342281e-03,-1.909773540496826127e+00,1.393173670768737882e+00,4.410500973463058472e-01,-3.903693509101867853e+00,9.389252662658691406e-01,4.400000274181365967e-01
5.478377441811036707e-09,4.830600479057333305e-09,9.999810576438903365e-01,3.774049063213169748e-03,8.546873219311237890e-02,2.771461084485054016e-01,1.611944782733917281e+00,-2.510999716818332894e-01,4.337502643465995789e-03,4.000000059604644775e-01
2.646693866228537165e-08,9.692126797152093999e-09,9.993188738822936790e-01,4.308606521226466049e-03,-4.868954720906913392e-01,1.185024830698967024e+00,-9.747267782688140425e-01,-3.625734609365463434e+00,2.078302800655364990e-01,4.000000059604644775e-01
7.953848476894707362e-09,5.350777178550001039e-09,9.998621761798858198e-01,3.810959635302424431e-03,1.692589214071631501e-02,3.558925181627273782e-01,1.037593340873718351e+00,-5.546605169773102251e-01,5.483648553490638733e-02,4.000000059604644775e-01
1.486405153293191786e-08,7.234062431505548132e-09,9.996160447597504106e-01,4.001190327107906688e-03,-1.550118116661906298e-01,6.081030666828155518e-01,-7.246640130877495256e-01,-1.708973443508148282e+00,1.491610854864120483e-01,4.000000059604644775e-01
4.335979413207105631e-07,5.353573996031292002e-08,9.955306887626648171e-01,7.701166113838553776e-03,-2.178091859817504972e+00,1.344145059585571289e+00,6.181366771459579912e-01,-4.432928848266601385e+00,9.991486668586730957e-01,4.400000274181365967e-01
4.870427589234579091e-08,1.141220209100669364e-08,9.988668918609618919e-01,4.589112522080540484e-03,-5.818641006946563277e-01,1.011964613199233920e+00,-9.471397235989570396e-01,-2.794326412677764715e+00,3.478529751300811768e-01,4.000000059604644775e-01
2.697141154449073867e-07,3.994906318303311236e-08,9.963747143745422807e-01,6.609824718907475471e-03,-2.048287558555602850e+00,1.278457438945770352e+00,7.196250990033149497e-01,-4.042915964126587269e+00,9.389252662658691406e-01,4.400000274181365967e-01
5.066717963871132873e-08,1.294939911711833620e-08,9.988472878932952437e-01,4.772290680557489048e-03,-9.334783762693404929e-01,1.330302339792251543e+00,-8.630709230899811235e-01,-3.818060314655304044e+00,3.074041604995727539e-01,4.000000059604644775e-01
5.437457995684092243e-09,5.298943449335615324e-09,1.000020468235015780e+00,3.792433603666722948e-03,8.272956609725952426e-02,2.756911337375640980e-01,1.713597404956817671e+00,-2.361386202275753132e-01,4.337502643465995789e-03,4.000000059604644775e-01
2.159867636918144054e-08,7.778749497836958362e-09,9.994088351726532204e-01,4.197383159771561276e-03,-3.916974171996116527e-01,9.940921723842620628e-01,-1.442123100161552429e+00,-3.048185163736343295e+00,2.078302800655364990e-01,4.000000059604644775e-01
6.951557046062329346e-09,4.934137005592245064e-09,9.999060392379760520e-01,3.795913653448224068e-03,5.854519512504339357e-02,2.980549201369285806e-01,1.421818311139941171e+00,-3.669120959937572368e-01,5.483648553490638733e-02,4.000000059604644775e-01
1.581630865956748605e-08,6.701615604998822952e-09,9.995769202709198220e-01,4.024078603833913803e-03,-1.055853353347629281e-01,5.615560829639434370e-01,-4.320433959364891052e-01,-1.426531693339347928e+00,1.491610854864120483e-01,4.000000059604644775e-01
4.685886550314778426e-08,1.227046044636468718e-08,9.988594293594360574e-01,4.609864857047796423e-03,-6.620025560259819031e-01,1.071267467737197832e+00,-9.391620814800262229e-01,-3.285716128349304377e+00,3.924884498119354248e-01,4.000000059604644775e-01
4.639923746072163835e-08,1.255076432171317046e-08,9.989164650440216509e-01,4.604958882555365736e-03,-6.768786400556564553e-01,1.198276156187057406e+00,-1.208354786317795471e+00,-3.648809313774108887e+00,3.074041604995727539e-01,4.000000059604644775e-01
4.647245153041469410e-07,6.087359814347184739e-08,9.953829824924469438e-01,8.121394598856569030e-03,-2.262646937370300204e+00,1.648275136947631836e+00,1.022188723087310847e-01,-5.259264945983886719e+00,9.991486668586730957e-01,4.400000274181365967e-01
4.579147669045198750e-08,1.181682855031502344e-08,9.989623367786407693e-01,4.652338335290551186e-03,-7.792350947856903076e-01,1.258481532335281372e+00,-1.109350910782814115e+00,-3.769762682914733709e+00,3.478529751300811768e-01,4.000000059604644775e-01
5.118132362897371894e-09,5.331420297830078474e-09,9.999358952045440674e-01,3.771655098535120661e-03,7.760158991441130916e-02,2.710039928555488808e-01,1.853928172588348300e+00,-2.134427770972252003e-01,4.337502643465995789e-03,4.000000059604644775e-01
2.238279415335489142e-08,8.424660020784330824e-09,9.994530141353606956e-01,4.159291367977857243e-03,-2.857400676235556380e-01,7.075286358594894409e-01,-6.935364514589309470e-01,-1.870471416413784116e+00,2.078302800655364990e-01,4.000000059604644775e-01
8.193206563380933311e-09,5.868095000546986922e-09,9.998469948768615723e-01,3.811710537411272439e-03,2.132030967622995307e-02,3.648542135953903309e-01,1.074942588806152344e+00,-6.071709893643856271e-01,5.483648553490638733e-02,4.000000059604644775e-01
1.542292928008186556e-08,7.755407668049993219e-09,9.996385335922240989e-01,4.125917213968932629e-03,-3.666276084259152412e-01,1.136176607012748807e+00,-1.378217938542366072e+00,-3.564960438013076605e+00,1.491610854864120483e-01,4.000000059604644775e-01
5.386102446222212331e-08,1.208517878812532213e-08,9.987911641597747581e-01,4.709530528634786953e-03,-7.815720200538635032e-01,1.153926068544387729e+00,-7.309441089630126509e-01,-3.163137936592101962e+00,3.478529751300811768e-01,4.000000059604644775e-01
6.532495291464594496e-08,1.433242378390742451e-08,9.986072063446045366e-01,4.913094779476523052e-03,-9.468428432941436990e-01,1.299644857645034790e+00,-9.058051794767379983e-01,-3.779876756668090643e+00,3.924884498119354248e-01,4.000000059604644775e-01
4.167795864547360674e-08,1.097951257322978992e-08,9.989912390708923784e-01,4.546847660094499588e-03,-5.945202067494392839e-01,1.039384827017784119e+00,-9.213506847620009932e-01,-2.988703685998916448e+00,3.074041604995727539e-01,4.000000059604644775e-01
4.690396001806817641e-07,6.775410823699128918e-08,9.953417122364044411e-01,8.207912556827068329e-03,-2.250829839706420810e+00,1.561211693286895796e+00,3.490069132298231347e-01,-5.183296036720276057e+00,9.991486668586730957e-01,4.400000274181365967e-01
5.458603960989888291e-09,5.057330143311849764e-09,9.999670743942260520e-01,3.756641317158937367e-03,6.260770652443170547e-02,2.783864811062812805e-01,1.844808864593505904e+00,-2.297498121857643183e-01,4.337502643465995789e-03,4.000000059604644775e-01
7.122151471085460306e-09,5.593363938601544036e-09,9.999216616153716597e-01,3.824738226830959233e-03,3.551665199920535365e-02,3.026725858449935691e-01,1.514835596084594727e+00,-3.617672845721244812e-01,5.483648553490638733e-02,4.000000059604644775e-01
2.567542760515314060e-08,8.710721303563250769e-09,9.993424355983734353e-01,4.208798077888787140e-03,-4.099318191409110912e-01,8.618189305067062156e-01,-9.044138163328170332e-01,-2.356544607877731234e+00,2.078302800655364990e-01,4.000000059604644775e-01
4.584630971444790071e-08,1.226412539402977440e-08,9.989882528781890425e-01,4.698789492249488657e-03,-8.388426229357719421e-01,1.271467432379722595e+00,-8.205874148756265862e-01,-3.477892339229583740e+00,3.074041604995727539e-01,4.000000059604644775e-01
4.812595793847117280e-08,1.120154788214379585e-08,9.988365471363067627e-01,4.530083714053034435e-03,-5.655536726117134094e-01,8.642492026090622392e-01,-4.556927077472209819e-01,-2.343653595447540372e+00,3.478529751300811768e-01,4.000000059604644775e-01
1.707209418265559340e-08,7.073895169717364312e-09,9.995668709278107134e-01,4.052546271122991865e-03,-2.895287305116653331e-01,8.158128499984741433e-01,-7.529041349887848344e-01,-2.272177848219871343e+00,1.491610854864120483e-01,4.000000059604644775e-01
5.006681630128756975e-08,1.194711736307149638e-08,9.988516032695770042e-01,4.635106259956956083e-03,-7.463618129491805808e-01,1.105835026502609342e+00,-8.252872645854949507e-01,-3.114168488979339511e+00,3.924884498119354248e-01,4.000000059604644775e-01
4.289740612703441407e-07,5.435891616070897417e-08,9.955534696578979270e-01,7.859516190364956856e-03,-2.261001539230346857e+00,1.609923565387725741e+00,3.315278515219688416e-01,-5.239112567901611506e+00,9.991486668586730957e-01,4.400000274181365967e-01
4.929833415717084256e-09,4.913534749292375889e-09,9.999998569488525169e-01,3.741678013466298407e-03,7.991910954006016532e-02,2.839950785040855630e-01,1.621977078914642378e+00,-2.557420648634433635e-01,4.337502643465995789e-03,4.000000059604644775e-01
8.072718738342078162e-09,5.541138931254841826e-09,9.998374700546264204e-01,3.840273548848927194e-03,2.826109454035758903e-02,3.544786751270294078e-01,1.083640897274017245e+00,-5.912676081061363220e-01,5.483648553490638733e-02,4.000000059604644775e-01
2.252078298238569239e-08,8.565600285339438321e-09,9.994122505187987837e-01,4.202189110219478781e-03,-3.502639941871166229e-01,8.779764801263809648e-01,-1.050549426674842746e+00,-2.580681836605072110e+00,2.078302800655364990e-01,4.000000059604644775e-01
1.551947587691347781e-08,6.943191961365036952e-09,9.996021628379821999e-01,4.033926874399185181e-03,-1.826667786575853769e-01,6.757124155759811623e-01,-9.734165586531162706e-01,-1.919719135761261075e+00,1.491610854864120483e-01,4.000000059604644775e-01
3.022914838074799317e-08,8.851777372732468193e-09,9.992313325405121072e-01,4.353573499247431929e-03,-4.951192989945411571e-01,9.973119318485259566e-01,-1.094860619306564420e+00,-2.788764750957489102e+00,3.074041604995727539e-01,4.000000059604644775e-01
6.653853666660951190e-08,1.469688302278734682e-08,9.985511839389801247e-01,4.830591101199388678e-03,-8.971215844154357688e-01,1.191601395606994629e+00,-7.427312579005956872e-01,-3.419186878204345525e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.764155847822991733e-08,1.438539064273511493e-08,9.988160431385040283e-01,4.901985451579093760e-03,-9.735536456108093706e-01,1.446312248706817627e+00,-9.842547154054045455e-01,-4.336419999599456787e+00,3.478529751300811768e-01,4.000000059604644775e-01
4.208875667091009016e-07,5.521844802974725024e-08,9.955464303493499756e-01,7.699361210688948978e-03,-2.159256255626678556e+00,1.516207802295684859e+00,3.587508380413055309e-01,-4.679856204986572621e+00,9.991486668586730957e-01,4.400000274181365967e-01
5.080033204999567789e-09,5.337202326902182522e-09,9.999756574630737083e-01,3.782812505960464478e-03,8.943989071995020468e-02,2.717553555965423473e-01,1.756371605396270796e+00,-2.061966925859451405e-01,4.337502643465995789e-03,4.000000059604644775e-01
7.718591463381753202e-09,5.583559974738584139e-09,9.998634397983551247e-01,3.838794259354472334e-03,2.654205458238721033e-02,3.747911691665649636e-01,6.624074280261993408e-01,-6.904095686972141488e-01,5.483648553490638733e-02,4.000000059604644775e-01
2.205008281979717384e-08,7.557079480422929470e-09,9.994307994842529519e-01,4.190368484705686916e-03,-3.671037340536713600e-01,8.509521484375000000e-01,-8.966955482959747536e-01,-2.401875150203705012e+00,2.078302800655364990e-01,4.000000059604644775e-01
3.581902361100786704e-08,9.873052752638912524e-09,9.990794897079467995e-01,4.440744314342737545e-03,-5.693435877561568992e-01,1.032573264837264970e+00,-1.121156343817710788e+00,-3.044452702999115079e+00,3.074041604995727539e-01,4.000000059604644775e-01
1.576944804713278207e-08,6.895440748526736481e-09,9.996161460876464844e-01,4.010658734478056778e-03,-1.603852699510753266e-01,5.735543817281723022e-01,4.168400466442108432e-02,-1.457730272412300021e+00,1.491610854864120483e-01,4.000000059604644775e-01
4.547794615861003750e-07,5.673176786500871675e-08,9.953660666942596436e-01,7.996549969539046634e-03,-2.335201203823089600e+00,1.522922754287719727e+00,4.830847337841987499e-01,-4.861635828018188832e+00,9.991486668586730957e-01,4.400000274181365967e-01
5.012310827483285583e-08,1.195342593777834410e-08,9.988683640956879106e-01,4.699603188782930374e-03,-8.310596346855163574e-01,1.230619192123413086e+00,-6.910753831267356651e-01,-3.472898900508880615e+00,3.478529751300811768e-01,4.000000059604644775e-01
5.714304689941853268e-08,1.479026433479565717e-08,9.987499594688415971e-01,4.826028551906347448e-03,-8.592197358608245628e-01,1.277801924943923861e+00,-8.413408488035202248e-01,-3.588621485233306707e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.297789045763754419e-09,5.223384782412922659e-09,1.000006169080734253e+00,3.776461817324161530e-03,6.300788975786417168e-02,2.836647272109985574e-01,1.654796576499939054e+00,-2.705884277820587158e-01,4.337502643465995789e-03,4.000000059604644775e-01
7.333335864730078058e-09,5.714322902370724726e-09,9.998918235301971214e-01,3.816716792061925108e-03,1.647576821851544013e-02,3.824860394001007302e-01,1.045370507240295455e+00,-7.030094549059867637e-01,5.483648553490638733e-02,4.000000059604644775e-01
3.944836089090374080e-08,1.067985064048251766e-08,9.990356564521789551e-01,4.510647524148226131e-03,-6.498531490564346536e-01,1.118023407459258989e+00,-9.407771825790405273e-01,-2.935935997962951571e+00,3.074041604995727539e-01,4.000000059604644775e-01
1.379308860743560092e-08,6.881333810067825576e-09,9.996677279472351296e-01,4.025150090456008911e-03,-1.837063811719417683e-01,7.608097910881042036e-01,-7.524604201316833496e-01,-2.211287486553191961e+00,1.491610854864120483e-01,4.000000059604644775e-01
1.970319059817078836e-08,7.285613789803368580e-09,9.995097875595092551e-01,4.111787490546703512e-03,-2.442363237030804046e-01,8.240273743867874146e-01,-8.170623437035828829e-01,-2.464215345680713654e+00,2.078302800655364990e-01,4.000000059604644775e-01
4.367732295518745227e-08,1.125630894522667327e-08,9.989939630031585693e-01,4.556439956650138248e-03,-5.766176633536815865e-01,9.862497150897979736e-01,-8.231120198965072854e-01,-2.773617196083068670e+00,3.478529751300811768e-01,4.000000059604644775e-01
4.633023434740671900e-07,6.123838712960547388e-08,9.954227924346923384e-01,8.206580113619566658e-03,-2.427094244956970126e+00,1.517544841766357511e+00,4.854341626167297252e-01,-4.952583837509155096e+00,9.991486668586730957e-01,4.400000274181365967e-01
6.122356986165508289e-08,1.530761651953935504e-08,9.986758887767791526e-01,4.842220712453127254e-03,-9.056234329938888106e-01,1.118315315246582120e+00,-5.514600537717342377e-01,-3.137246000766753973e+00,3.924884498119354248e-01,4.000000059604644775e-01
6.576760786398692959e-09,5.279164227675371244e-09,9.999108910560607910e-01,3.788924915716051969e-03,7.749704439193010053e-02,2.827776998281478771e-01,1.598095454275608063e+00,-2.772359743714332692e-01,5.483648553490638733e-02,4.000000059604644775e-01
5.436580204801318910e-09,4.966067039067156621e-09,9.999732077121734619e-01,3.759521432220935735e-03,6.870186589658260068e-02,2.747983694076537864e-01,1.891728341579437256e+00,-2.003861941397190038e-01,4.337502643465995789e-03,4.000000059604644775e-01
3.595547116570807429e-08,1.031854254656839512e-08,9.991005420684814231e-01,4.449765617027878935e-03,-6.537163302302360091e-01,1.087737694382667542e+00,-1.046959242224693387e+00,-3.270739698410034091e+00,3.074041604995727539e-01,4.000000059604644775e-01
1.371362710753093171e-08,6.929999597321754336e-09,9.996859967708587869e-01,3.998527280054986130e-03,-1.582128012552857510e-01,5.553430765867233276e-01,6.143593490123748502e-02,-1.338098096847534224e+00,1.491610854864120483e-01,4.000000059604644775e-01
1.961439488677936877e-08,7.704878466924846864e-09,9.995437145233154741e-01,4.123953613452613007e-03,-3.210826107300818189e-01,8.194485694169998391e-01,-9.701343595981597456e-01,-2.343959152698516846e+00,2.078302800655364990e-01,4.000000059604644775e-01
4.722328626255436318e-08,1.246858388458582716e-08,9.989176690578460693e-01,4.650987358763814319e-03,-8.034574687480926514e-01,1.094443041086196944e+00,-4.418680541217326896e-01,-2.853743445873260676e+00,3.478529751300811768e-01,4.000000059604644775e-01
4.405263131111909752e-07,5.754028474671497960e-08,9.955064356327056885e-01,8.025829400867223046e-03,-2.259172904491424383e+00,1.519243752956390470e+00,2.477893105708062760e-01,-4.945127677917480646e+00,9.991486668586730957e-01,4.400000274181365967e-01
6.313396597655646777e-08,1.433473986249794593e-08,9.986353337764739546e-01,4.833667492493987257e-03,-8.641314297914505227e-01,1.152613222599029541e+00,-7.332585386931895766e-01,-3.261821675300597967e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.247637544869267009e-09,5.006137588139025250e-09,1.000002634525299028e+00,3.768540918827056885e-03,5.859558861702680865e-02,2.875563025474548451e-01,1.666362160444259555e+00,-2.719610139727592357e-01,4.337502643465995789e-03,4.000000059604644775e-01
7.357311880948433504e-09,5.392917459173386711e-09,9.999026179313659224e-01,3.812237759120762348e-03,2.726862630806863377e-02,3.515732795000076072e-01,8.519146099686623064e-01,-6.012997239828109519e-01,5.483648553490638733e-02,4.000000059604644775e-01
1.683633018742769053e-08,7.008383366890905252e-09,9.995912790298462358e-01,4.053856083191931421e-03,-1.656942430883646122e-01,6.241864413022994995e-01,-4.875560864806175454e-01,-1.672491024434566542e+00,1.491610854864120483e-01,4.000000059604644775e-01
2.007998336322812574e-08,8.322120763872544758e-09,9.995503067970276101e-01,4.174988530576228922e-03,-3.690130088478326686e-01,9.052795499563217607e-01,-1.310931420326232999e+00,-2.583995890617370783e+00,2.078302800655364990e-01,4.000000059604644775e-01
3.306239443415655911e-08,1.057942527420888062e-08,9.992108464241027388e-01,4.446505499072372740e-03,-5.340472209267318471e-01,1.138855159282684326e+00,-9.122349619865417480e-01,-3.323672139644622714e+00,3.074041604995727539e-01,4.000000059604644775e-01
4.446314079097224912e-07,5.557091170426974924e-08,9.954517364501953569e-01,7.772111566737294197e-03,-2.146694374084472834e+00,1.517987608909606934e+00,1.077205557376146317e-01,-4.862592697143554688e+00,9.991486668586730957e-01,4.400000274181365967e-01
5.405207305947138097e-08,1.294443666137681983e-08,9.988388657569885476e-01,4.707335913553834135e-03,-6.734654307365417480e-01,1.128998547792434692e+00,-1.006228180229663760e+00,-3.297693717479705633e+00,3.478529751300811768e-01,4.000000059604644775e-01
6.326929791146964299e-08,1.500155703135385628e-08,9.986463427543640359e-01,4.864500137045979500e-03,-8.337272971868514571e-01,1.175216025114059537e+00,-7.479028180241584778e-01,-3.374097633361816229e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.205388541464328124e-09,5.046092311286112459e-09,9.999781191349029763e-01,3.788228426128625696e-03,6.984744144137948474e-02,2.728929236531257851e-01,1.898150074481964156e+00,-2.167826931923627909e-01,4.337502643465995789e-03,4.000000059604644775e-01
6.649944324730326740e-09,5.250439275086616246e-09,9.999003887176514116e-01,3.780775773338973696e-03,5.799122862517833848e-02,2.762236535549164040e-01,1.948127031326293945e+00,-2.272963300347328186e-01,5.483648553490638733e-02,4.000000059604644775e-01
2.067477517827000764e-08,7.596603300630425185e-09,9.994449973106384055e-01,4.141587857156991612e-03,-3.360627344809472561e-01,9.171332299709320512e-01,-9.085449248552321944e-01,-2.692167490720748901e+00,2.078302800655364990e-01,4.000000059604644775e-01
1.556406585112509294e-08,6.621285806645999484e-09,9.995854139328003152e-01,4.020683304406702692e-03,-8.289634063839912415e-02,4.681347519159316795e-01,-1.132915914058685303e-02,-1.077537214756012052e+00,1.491610854864120483e-01,4.000000059604644775e-01
4.339095950772288235e-08,1.123409174382805490e-08,9.989522218704223189e-01,4.490508604794741024e-03,-5.388412535190582053e-01,9.899814486503600852e-01,-8.688386455178260803e-01,-2.955296087265014471e+00,3.074041604995727539e-01,4.000000059604644775e-01
5.283658785911072250e-07,6.314783052057471943e-08,9.951822519302367942e-01,8.512890245765448310e-03,-2.365682339668274015e+00,1.589859199523925737e+00,2.964649442583322525e-01,-5.107230830192565740e+00,9.991486668586730957e-01,4.400000274181365967e-01
4.910724377634344766e-08,1.164799804803303367e-08,9.989148855209351030e-01,4.612194420769810503e-03,-6.701811142265796661e-01,9.832533717155456099e-01,-7.672691285610199197e-01,-2.813953053951263605e+00,3.478529751300811768e-01,4.000000059604644775e-01
6.172395931759496471e-08,1.440935829006517563e-08,9.986780703067779097e-01,4.827279178425669497e-03,-8.693708986043929832e-01,1.252807575464248702e+00,-8.750439509749412537e-01,-3.755942022800445645e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.502617823402202934e-09,5.312147281588177662e-09,9.999917566776275191e-01,3.787483531050384131e-03,9.156989604234695712e-02,2.691384866833687051e-01,1.788452267646789551e+00,-1.987025879323482402e-01,4.337502643465995789e-03,4.000000059604644775e-01
7.866539210280484131e-09,5.662151950270900964e-09,9.998733282089233843e-01,3.840718022547662432e-03,1.993427486158907275e-02,3.128973543643951416e-01,1.447469269111752554e+00,-4.378557682037353405e-01,5.483648553490638733e-02,4.000000059604644775e-01
2.316946363746315165e-08,8.226228685155981314e-09,9.994406342506408913e-01,4.230457311496138746e-03,-4.007908418774605019e-01,9.158849835395812544e-01,-1.250314268469810530e+00,-2.690204143524169922e+00,2.078302800655364990e-01,4.000000059604644775e-01
1.659991413571751707e-08,7.063252474016575670e-09,9.996160984039306197e-01,4.060856904834509243e-03,-2.290318623185157720e-01,7.585156172513961570e-01,-5.119951382279396279e-01,-2.165299588441848666e+00,1.491610854864120483e-01,4.000000059604644775e-01
4.061281331206103728e-08,1.084878149971252817e-08,9.990256488323211448e-01,4.495286615565419197e-03,-5.041927233338355796e-01,8.248272299766540305e-01,-5.800209335982799974e-01,-2.295288681983947754e+00,3.074041604995727539e-01,4.000000059604644775e-01
4.785441577295060015e-07,5.882073228408493926e-08,9.954540073871612771e-01,8.316533593460916779e-03,-2.587206923961639315e+00,1.644579613208770663e+00,2.711841315031051636e-01,-5.700915050506591975e+00,9.991486668586730957e-01,4.400000274181365967e-01
5.389214020396227334e-08,1.326959858093038674e-08,9.988023340702056885e-01,4.737594723701476704e-03,-8.416757062077522278e-01,1.407310992479324341e+00,-1.193282568454742343e+00,-4.020578694343567072e+00,3.478529751300811768e-01,4.000000059604644775e-01
5.906041304975277318e-08,1.359474554608897534e-08,9.987300455570220503e-01,4.809615388512611563e-03,-8.167801231145859209e-01,1.063122281432151706e+00,-4.017798542976379617e-01,-2.895898967981338501e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.376841221021416962e-09,5.180217874072256838e-09,1.000025045871734575e+00,3.749518515542149630e-03,6.007159091532230516e-02,2.778744131326675304e-01,1.842905211448669478e+00,-2.452008590102195684e-01,4.337502643465995789e-03,4.000000059604644775e-01
2.274425147564559334e-08,7.570380510756919548e-09,9.993857860565185103e-01,4.131017765030264681e-03,-1.881359002552926429e-01,6.232072591781616655e-01,-5.619525074958801047e-01,-1.644970694184303195e+00,2.078302800655364990e-01,4.000000059604644775e-01
7.437372309274508096e-09,5.434795057919243926e-09,9.998893678188324197e-01,3.830788540653884411e-03,1.753216367214917998e-02,3.858970314264297263e-01,8.215781874954700692e-01,-7.162480413913726585e-01,5.483648553490638733e-02,4.000000059604644775e-01
1.876106163871841351e-08,7.688708631880586346e-09,9.995267212390899214e-01,4.117175145074725498e-03,-2.424837246537208668e-01,7.403131842613219771e-01,-9.637369044125080331e-01,-2.087288635969161810e+00,1.491610854864120483e-01,4.000000059604644775e-01
3.242798205295784170e-08,8.768971267014051941e-09,9.991887688636780229e-01,4.375167051330208431e-03,-4.553210996091365814e-01,8.912825316190720049e-01,-9.133659806102514267e-01,-2.585097169876098722e+00,3.074041604995727539e-01,4.000000059604644775e-01
4.498687206393737741e-07,5.405220006435268373e-08,9.954747796058655007e-01,8.000536169856787422e-03,-2.327196049690246404e+00,1.648577582836151079e+00,-4.746650997549295599e-03,-5.609868168830871582e+00,9.991486668586730957e-01,4.400000274181365967e-01
4.486488877820677799e-08,1.182285482732937189e-08,9.989654004573822466e-01,4.711405001580714832e-03,-9.014027774333953635e-01,1.481680691242218018e+00,-1.248032211326062679e+00,-4.438246822357177379e+00,3.478529751300811768e-01,4.000000059604644775e-01
5.509983397954008170e-08,1.291640394121672184e-08,9.987976372241973433e-01,4.770805779844522650e-03,-7.558993816375731978e-01,1.193280565738678023e+00,-9.994455754756927934e-01,-3.389972376823425115e+00,3.924884498119354248e-01,4.000000059604644775e-01
5.127091453258282187e-09,5.072645238285696869e-09,1.000000244379043668e+00,3.741888818331062707e-03,1.004861446097493199e-01,2.704250618815421947e-01,1.655357611179351762e+00,-2.173343017697334234e-01,4.337502643465995789e-03,4.000000059604644775e-01
2.138991045995841453e-08,7.604336369396960504e-09,9.994256734848022683e-01,4.109207354485988443e-03,-2.423192360438406467e-01,6.820478022098541704e-01,-5.186790781095623748e-01,-1.812078908085823059e+00,2.078302800655364990e-01,4.000000059604644775e-01
7.395299307853721412e-09,5.693545151584616824e-09,9.998817682266235574e-01,3.832560358569026080e-03,6.124671455472708095e-03,3.561395227909088246e-01,7.922598481178283469e-01,-6.540118664503097312e-01,5.483648553490638733e-02,4.000000059604644775e-01
1.710759754265185021e-08,7.507007200584356417e-09,9.996090710163116899e-01,4.097806150093674313e-03,-2.418911274522543009e-01,8.405390858650207964e-01,-7.076117366552352461e-01,-2.277499282360076815e+00,1.491610854864120483e-01,4.000000059604644775e-01
3.669150439063786670e-08,1.045845635379332535e-08,9.990988910198211892e-01,4.462834447622299194e-03,-5.895876452326774819e-01,1.018079414963722229e+00,-7.871920168399810791e-01,-2.785056281089782537e+00,3.074041604995727539e-01,4.000000059604644775e-01
5.032971535897262244e-08,1.235905301150114277e-08,9.988415479660034402e-01,4.701569397002458746e-03,-7.781177669763564841e-01,1.136094397306442350e+00,-7.636409230530262215e-01,-3.096970558166503906e+00,3.478529751300811768e-01,4.000000059604644775e-01
4.321349297551165104e-07,5.666223148256385401e-08,9.955069363117218240e-01,7.877163542434572480e-03,-2.208129596710205256e+00,1.424376642704010099e+00,5.608160242438315901e-01,-4.477853751182555797e+00,9.991486668586730957e-01,4.400000274181365967e-01
5.230728097056516672e-09,4.950414953674844579e-09,9.999781072139739546e-01,3.770986758172512228e-03,6.748637706041335504e-02,2.804094880819320568e-01,1.773788833618163974e+00,-2.077628858387470245e-01,4.337502643465995789e-03,4.000000059604644775e-01
